suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.0012543211923912168,0.0016691053751856089,,0.00029869776335544884,,448.0,,1232,0.18946116400086815,13.889601551355108,7.645823230070644e-05,0.9034721183609922,1.049863120225177,0.31818796762553114,0.0004147841827943921,1.487371415947564,1.1066751606752707,4.210672378540039,4.57763671875e-05,0,,2,,-0.0016165228443285394,-0.0027960912523501682,3.6683661683188418,0.09237608373035598,0.2610862667668893,0.35346235049724534,0.41970995399484745,0.008328847601960624,1.0,0.0,0.001177611318582247,0.9860838056599794,0.9860838056599794,0.010868811054711188,-0.010868811054711188,0.8580115943101251,-0.0793585993416236,0.3423855718925565,0.11341871260415592,0.4442831267568165,0.2843527490153429,0.7156472509846571,1.3596707922822897,0.0,0.9913463233479033,,,0.3423855718925565,,,,,,,,,,,,,,,,,,,-0.009771755963398857,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.4010085165500641,0.4122580587863922,,0.021441370248794556,,504.0,,1008,0.39833925125276126,23.192648398217848,0.00011439032310000462,0.821969174912872,0.530188530165616,0.3635706622754639,0.011249542236328125,1.4808211659546942,1.1018014627639094,4.229479789733887,4.57763671875e-05,0,,2,,-0.001844875651711066,-0.00139626653735449,10.419384294562432,0.3290395397295865,0.7180636301909219,1.0471031699205087,1.0140820719523709,0.020172869747504225,1.0,0.0,0.0007138199010989563,0.9904184627673316,0.9904184627673316,-0.01905437689903899,0.01905437689903899,0.8036875812358864,-0.045350474577741696,0.3596889474772948,0.09220629023098015,0.2047969074774321,0.1263274020769321,0.8736725979230678,0.6288515991184992,0.0,0.9972137463645974,,,0.3596889474772948,,,,,,,,,,,,,,,,,,,-0.04135833281143262,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.2395937740802765,0.3954331576824188,,0.07301240414381027,,,,728,4.656111555602329,289.28956440525786,0.00035797005578289603,0.8428752068179332,0.49465532946929003,0.14298701404232408,0.15583938360214233,1.4969640000490472,1.1138125000364933,4.217574119567871,4.57763671875e-05,0,,2,,-0.007619858339413176,-0.0019089569602994104,4.892723304697711,1.1194575386200476,2.126018596940152,3.2454761355602,1.8984936653529503,0.038248850199536645,1.0,0.0,0.0020387880605846217,1.0,1.0,-0.006408261258952693,0.006408261258952693,0.8246492293977747,-0.075309875653496,0.3519983019677793,0.10513392676206028,0.33256679630166386,0.20641204506565472,0.7935879549343454,1.0220437247326681,0.0,1.025771540166735,,,0.3519983019677793,,,,,,,,,,,,,,,,,,,-0.30581798192392673,damping_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""max_alignment_scale"": 1.0, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.2506652772426605,0.1664387285709381,,0.1664387285709381,,,,1344,0.24850725698873471,14.178952091148076,8.47409546319446e-05,0.48822085714476154,0.5205156579996277,0.4430181677076851,-0.08422654867172241,1.4939239580417052,1.1115505640191259,4.199296951293945,4.57763671875e-05,0,,2,,-0.0013979515947756312,-0.0013915974340477377,0.7624486804193896,0.2464694662203429,0.7326930571691177,0.9791625233894607,0.8816214220872537,0.017685368870587675,1.0,0.0,0.0014784230262861236,1.0,1.0,-0.0044134632221634685,0.0044134632221634685,0.9087820066925105,-0.049707795404374436,0.3073277466537448,0.087067105648491,0.45797311320345074,0.2730603611371767,0.7269396388628233,1.3911220831667446,0.0,1.0279522799726082,,,0.3073277466537448,,,,,,,,,,,,,,,,,,,-0.17886409142037485,damping_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""max_alignment_scale"": 1.0, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.11979268491268158,0.07457368075847626,,0.028247002512216568,,1176.0,,1176,0.4392205317613533,53.474768920212014,0.00011141599231343062,0.713413136336989,0.47239456327956764,0.3809482839257266,-0.04521900415420532,1.4955161670222878,1.1127352433201547,4.22788143157959,4.57763671875e-05,0,,2,,-0.001970112198337336,-0.001679431997274954,16.062183688000875,0.37754096412995286,0.8130517634482863,1.190592727578239,1.1110701179847122,0.02234428291877702,1.0,0.0,0.0015037313857533712,1.0,1.0,-0.012051278652873114,0.012051278652873114,0.826833888629625,-0.06354293058247637,0.3527660913994731,0.1040124168172007,0.315475179192694,0.19631396488735478,0.8036860351126451,0.9662543252188127,0.0,1.0233393714840562,,,0.3527660913994731,,,,,,,,,,,,,,,,,,,-0.050208029100284234,damping_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.28, ""max_alignment_scale"": 1.0, ""max_projection"": 0.0, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.35, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.18, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.0, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",4.171118234808091e-06,4.056009856867604e-06,,4.056009856867604e-06,,168.0,,1344,0.9052881533861045,28.501894818153318,0.00018068100721731512,2.450740303945577,1.8526179447329707,0.16106570341442789,-1.1510837794048712e-07,1.513030166970566,1.125766493281671,4.220527648925781,4.57763671875e-05,0,,2,,-0.008094690120358228,-0.0040255475225167495,16279.992280738508,0.1433147293899705,0.2723700892104073,0.41568481860037776,0.36020016438645003,0.0072552945227149735,1.0,0.0,0.0006802799522017393,1.0,1.0,-0.18032803846641926,0.18032803846641926,0.9413357401716799,0.17183894109801306,0.2372934394379696,0.04741898216357721,0.408166893830036,0.14761967850052865,0.8523803214994713,1.1693512656907015,0.009697849766906071,1.0,,,0.2372934394379696,,,,,,,,,,,,,,,,,,,-0.045268463679162096,projection_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.0, ""max_alignment_scale"": 1.0, ""max_projection"": 0.35, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.18, ""rotation_penalty"": 0.0}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.35, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.18, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.0, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",4.273587819625391e-06,4.254914983903291e-06,,5.480378604261205e-07,,224.0,,1064,0.05732760677209379,5.6461442381277775,3.314518871785835e-05,2.1178309536503863,1.6028060942523543,0.20929413929874607,-1.867283572209999e-08,1.5221877499716356,1.132580171109848,4.219651222229004,4.57763671875e-05,0,,2,,-0.0016155230891249743,-0.002922034481849899,90.10756619735085,0.028288268413427787,0.07311953660153289,0.10140780501496066,0.17831922463781127,0.003591765659128236,1.0,0.0,0.0006666001950261123,1.0,1.0,-0.13612757127483047,0.13612757127483047,0.9374313312097461,0.12474194783217474,0.24873225106179364,0.048255228320773336,0.3852848213750675,0.15059198749783165,0.8494080125021685,1.1158095075219876,0.009597924884610164,1.0,,,0.24873225106179364,,,,,,,,,,,,,,,,,,,-0.0028669283764651155,projection_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.0, ""max_alignment_scale"": 1.0, ""max_projection"": 0.35, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.18, ""rotation_penalty"": 0.0}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.35, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.18, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.0, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.0007841262267902493,0.0007858820026740432,,3.538285454851575e-05,,448.0,,1288,0.25771941566766976,4.893456249552402,0.0001360514148693533,1.548184341607358,0.8668607397863307,0.27227446812887596,1.7557758837938309e-06,1.4982500419719145,1.1147693764671982,4.219703674316406,4.57763671875e-05,0,,2,,-0.002159323751808104,-0.0032156411900828713,66.11998681544905,0.19760810787747665,0.3798241212653981,0.5774322291428747,0.671514739688078,0.01345506246878744,1.0,0.0,0.0005998200359945693,1.0,1.0,-0.20189953750219786,0.20189953750219786,0.9384800985646284,0.19208092731061469,0.23295489119387622,0.04021966897791113,0.3625165781015869,0.11342003681829545,0.8865799631817046,1.0231932067328093,0.007079525459907109,1.0,,,0.23295489119387622,,,,,,,,,,,,,,,,,,,-0.012921353637932004,projection_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""conflict_damping"": 0.0, ""max_alignment_scale"": 1.0, ""max_projection"": 0.35, ""min_alignment_scale"": 1.0, ""projection_strength"": 0.18, ""rotation_penalty"": 0.0}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.0, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.013510000891983509,0.013070325367152691,,0.0014062004629522562,,672.0,,1176,1.181096799326824,36.018311945326914,0.0002606102049798874,1.5417729014041162,0.8103861394058658,0.22059200611316518,-0.0004396755248308182,1.5299127500038594,1.1383279389909668,4.226777076721191,4.57763671875e-05,0,,2,,-0.008074732293607667,-0.003966845995862091,13.652070489513894,0.40808837760559563,0.7728673714779223,1.1809557490835179,0.9931344901835505,0.019920238360913733,1.0,0.0,0.0006435134603418315,1.0,1.0,-0.14203605102102998,0.14203605102102998,0.8847241723679308,0.116779935025027,0.281410235244606,0.05716879686862843,0.29735044962486895,0.11158027081196055,0.8884197291880395,0.8546940116400628,0.004588564794615935,1.0058245908394914,,,0.281410235244606,,,,,,,,,,,,,,,,,,,-0.060461040429293456,no_alignment_scaling,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""max_alignment_scale"": 1.0, ""min_alignment_scale"": 1.0, ""rotation_penalty"": 0.0}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.0, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",4.130262095713988e-05,3.868215935654007e-05,,2.7141875762026757e-05,,168.0,,1176,0.07999102887719134,7.460631223372981,4.092670537537754e-05,1.9060363667060065,1.6293278394848858,0.21666804591808378,-2.6204616005998105e-06,1.7260918749962002,1.2842945498483633,4.2178850173950195,4.57763671875e-05,0,,2,,-0.0016153966023060612,-0.0029070204295440997,46.70755210819297,0.034655936604464053,0.09489356491253055,0.1295495015169946,0.19494858707887697,0.003926413430125852,1.0,0.0,0.0007099252039495538,1.0,1.0,-0.09944176840533728,0.09944176840533728,0.9120586415333052,0.07681334411246865,0.2757415125666808,0.05374226880348775,0.3329459763850823,0.13775900696642357,0.8622409930335764,0.9756041898657283,0.005807520371471846,1.007522596594199,,,0.2757415125666808,,,,,,,,,,,,,,,,,,,-0.0040266933196215935,no_alignment_scaling,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""max_alignment_scale"": 1.0, ""min_alignment_scale"": 1.0, ""rotation_penalty"": 0.0}"
magneto_hamiltonian_ablation,rosenbrock_valley,stress,regression,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.0, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.0, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.0, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 1.0, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.0, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.001224513747729361,0.001373651553876698,,0.001373651553876698,,448.0,,1344,0.2856257619664326,7.73850803402817,0.0001289296243203127,1.2696502901692757,0.7506828608865278,0.3024840980512434,0.00014913780614733696,1.5022522090002894,1.1177471793156915,4.224228858947754,4.57763671875e-05,0,,2,,-0.0021499297490663594,-0.0031311084044328016,61.944757470346865,0.22289275031563763,0.4420149529108993,0.6649077032265369,0.7549142310761229,0.015125369327565252,1.0,0.0,0.0006167498048821868,1.0,1.0,-0.15934704209398443,0.15934704209398443,0.8974735832644056,0.1378909579876258,0.270571244082083,0.04894430160545227,0.2965695532177995,0.10015175942655438,0.8998482405734456,0.8451142168918747,0.004100344715466995,1.0052263677362072,,,0.270571244082083,,,,,,,,,,,,,,,,,,,-0.01565493965219833,no_alignment_scaling,magneto_hamiltonian_adam,"{""alignment_strength"": 0.0, ""coherence_strength"": 0.0, ""max_alignment_scale"": 1.0, ""min_alignment_scale"": 1.0, ""rotation_penalty"": 0.0}"
